username,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29
Vlad_Lazarev79,2554,2556,2556,2556,2556,2556,2556,2556,2556,2556,2556,2556,2556,2556,2570,2579,2583,2588,2585,2585,2585,2585,2585,2585,2585,2585,2585,2595,2595,2595
yuuki-asuna,,,,,,,,,,,,,,,,,,,,,,,,,2539,2552,2570,2574,2574,2579
Lucon2000,2539,2539,2539,2540,2540,2537,2540,2540,2535,2529,2529,2533,2533,2526,2535,2535,2519,2519,2519,2523,2526,2531,2535,2541,2547,2539,2539,2539,2539,2539
matteorf2b,,,,,,,,,,,2367,2370,2377,2373,2373,2373,2373,2385,2415,2438,2443,2465,2470,2470,2479,2487,2482,2485,2487,2499
CoD_Dragon,2494,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2496,2499,2495,2501,2505,2507,2507,2511,2501,2501,2501,2489,2484,2484,2484,2484
sabke,2497,2514,2499,2493,2493,2495,2495,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2490,2491,2491,2483,2483,2483,2483,2470,2470
Oakley666,,,,,,,,,,,,,,,,,,,,,,,2070,2276,2331,2331,2464,2456,2467,2467
ChessTheory64,,,2497,2504,2508,2508,2508,2499,2499,2506,2499,2499,2484,2484,2484,2484,2484,2484,2484,2484,2484,2473,2473,2473,2473,2465,2465,2465,2454,2454
Cyberdrunk,,,,,,,,,,,,2407,2419,2419,2419,2419,2419,2412,2424,2424,2424,2424,2424,2424,2424,2424,2432,2451,2451,2451
White_Robot,,,2385,2385,2385,2385,2385,2378,2360,2360,2360,2360,2360,2393,2424,2424,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2436,2436,2436,2436
avcs,2461,2457,2470,2472,2463,2463,2460,2466,2466,2466,2466,2466,2466,2466,2452,2440,2446,2446,2446,2446,2446,2451,2459,2452,2441,2427,2435,2435,2435,2432
OjaiJoao,2426,2426,2426,2426,2426,2426,2426,2426,2426,2428,2428,2428,2428,2428,2422,2422,2422,2431,2433,2433,2433,2433,2433,2433,2433,2433,2433,2427,2427,2427
Dynamicus,,2424,2424,2424,2438,2438,2438,2444,2444,2444,2444,2399,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2407,2425,2425,2425,2425
Thorwald5,,,2435,2435,2435,2435,2435,2435,2435,2435,2435,2416,2422,2422,2422,2422,2422,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2431,2437,2421
Unstoppable_Rob,,2371,2360,2360,2383,2383,2382,2382,2382,2375,2380,2380,2380,2380,2387,2387,2392,2392,2401,2403,2403,2403,2403,2403,2403,2403,2404,2404,2419,2419
SergeiRK,,,,,2325,2351,2366,2387,2402,2409,2411,2417,2423,2427,2419,2423,2422,2423,2422,2427,2433,2433,2437,2402,2386,2399,2406,2406,2412,2412
Fasmc17,,,,,,,,,,,,,,,,,,,,,,,,,2371,2371,2375,2375,2375,2387
ChessClubKomotini,,2414,2419,2419,2419,2419,2419,2415,2403,2405,2397,2397,2397,2399,2404,2404,2404,2404,2404,2408,2408,2408,2388,2388,2382,2382,2382,2382,2382,2386
gek76,,,,,,,,,,,,,,,,,2393,2393,2380,2380,2380,2380,2380,2380,2380,2380,2380,2386,2386,2386
sylvlondon,,,,2357,2357,2357,2363,2363,2363,2367,2367,2367,2367,2367,2367,2367,2377,2377,2377,2377,2377,2377,2377,2377,2385,2385,2385,2385,2385,2385
RE-BORN,2399,2393,2393,2388,2388,2391,2391,2395,2389,2377,2373,2373,2377,2380,2382,2391,2391,2387,2387,2387,2387,2389,2397,2400,2397,2406,2398,2401,2380,2380
Art-Vega,,,,,,,,,,,,2370,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2379,2379,2379,2379,2379
Jagulep,,,,,2371,2371,2371,2371,2371,2371,2371,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2374,2378,2378,2378,2378,2378
Victory_Biber,,2336,2341,2328,2328,2328,2328,2328,2328,2352,2353,2378,2397,2402,2402,2402,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2391,2375,2373
PREDATOR624,2368,2377,2389,2355,2362,2362,2362,2372,2372,2380,2382,2382,2382,2382,2382,2386,2386,2386,2386,2375,2368,2368,2368,2368,2368,2372,2372,2372,2372,2372
chesspawnrookking,2336,2336,2336,2336,2327,2327,2327,2327,2327,2327,2327,2337,2337,2342,2342,2342,2342,2342,2342,2342,2342,2342,2359,2359,2368,2368,2368,2368,2368,2368
iCe_eNerGyTeaM,,2340,2340,2340,2340,2344,2347,2348,2348,2351,2351,2353,2353,2353,2353,2359,2363,2366,2366,2352,2336,2342,2354,2360,2363,2366,2370,2358,2365,2367
NeSuBaMu,,,,,2347,2347,2347,2347,2347,2347,2347,2352,2352,2352,2352,2352,2352,2352,2358,2358,2358,2358,2358,2358,2358,2366,2366,2366,2366,2366
BlackMist2025,2302,2309,2309,2325,2320,2322,2322,2322,2322,2329,2335,2338,2341,2348,2347,2354,2346,2346,2335,2341,2341,2347,2354,2354,2358,2358,2358,2366,2363,2363
EldarMv,,,,2338,2343,2343,2355,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2350,2350,2350,2371,2354,2354,2354,2362,2362
StarKid20,,,,,,,2112,2137,2137,2137,2137,2137,2137,2137,2137,2173,2189,2214,2269,2258,2258,2279,2288,2298,2304,2336,2336,2354,2356,2360
Giobra,,,,2167,2163,2163,2163,2163,2163,2163,2163,2206,2206,2206,2206,2206,2206,2206,2258,2260,2260,2260,2277,2277,2292,2336,2338,2348,2348,2360
daaleksandrov,,,2345,2345,2346,2346,2346,2346,2347,2347,2347,2347,2347,2347,2347,2347,2347,2347,2351,2351,2354,2354,2354,2354,2354,2354,2354,2354,2357,2357
shaheus,,,,,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2348,2348,2348,2348,2348,2347,2347,2353,2353,2353,2353,2353
neelunani5,2278,2278,2278,2278,2278,2278,2278,2299,2306,2315,2318,2329,2324,2329,2330,2331,2357,2366,2361,2361,2361,2356,2366,2362,2354,2354,2354,2354,2351,2353
FlyingLemon,,,,,,,,,2295,2295,2295,2310,2299,2299,2292,2294,2294,2288,2289,2296,2312,2304,2314,2338,2334,2332,2346,2346,2346,2346
uzkuzk,,,,,,,,,,,,,,,,,,,,,,,,,,,2383,2359,2360,2344
Thisisnotme,,,,,,,,2344,2344,2344,2344,2340,2340,2340,2340,2340,2340,2340,2336,2336,2336,2333,2333,2333,2333,2333,2340,2340,2340,2340
m_t_h,,,,,,,,,,,,,,2253,2390,2423,2465,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2350,2337
Aish2012,,2281,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2279,2359,2351,2336,2336,2336,2336,2336,2336
Huychuongvang,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2287,2294,2243,2250,2286,2290,2295,2295,2322,2318,2318,2331,2331,2331,2331,2331,2331
Cris2016,2294,2286,2283,2302,2302,2302,2317,2303,2330,2330,2335,2348,2329,2330,2339,2348,2348,2352,2344,2331,2331,2328,2318,2312,2318,2318,2308,2319,2327,2329
faznaz83,,,,,2331,2331,2331,2331,2331,2331,2331,2334,2334,2334,2334,2334,2334,2334,2334,2334,2344,2344,2344,2344,2344,2328,2328,2328,2328,2328
Stallion28,,,2222,2222,2237,2221,2222,2250,2255,2255,2245,2241,2257,2260,2285,2285,2289,2292,2306,2306,2318,2326,2326,2326,2326,2326,2322,2327,2327,2327
nilete,,,,2315,2315,2315,2315,2315,2315,2315,2315,2315,2315,2307,2307,2307,2307,2307,2307,2307,2307,2307,2310,2310,2310,2310,2310,2310,2326,2326
Nobita2345678,2387,2362,2330,2317,2269,2269,2269,2269,2269,2269,2269,2245,2245,2245,2245,2245,2245,2245,2245,2245,2245,2310,2345,2348,2354,2346,2346,2346,2316,2322
HooCee,,,,,,,,,,,2321,2321,2321,2330,2320,2315,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321
Bida1992,,,,,,,,,,,,,,,,,,,2363,2363,2363,2363,2363,2363,2363,2320,2320,2320,2320,2320
TiberianDawn,2296,2299,2284,2269,2269,2269,2274,2274,2264,2268,2278,2259,2259,2263,2260,2270,2275,2285,2297,2300,2301,2279,2281,2291,2293,2301,2303,2314,2318,2318
the-chess-uni,,,,,,,,,,,,,,,,,,1734,2021,2021,2198,2337,2341,2364,2433,2433,2374,2315,2315,2318
